267	11796	9
268	11783	6
268	11787	7
268	11791	8
268	11795	9
269	11786	6
269	11789	7
269	11794	8
269	11797	9
270	11783	6
270	11787	7
270	11791	8
270	11796	9
271	11783	6
271	11787	7
271	11792	8
271	11797	9
272	11783	6
272	11787	7
272	11791	8
272	11796	9
273	11784	6
273	11788	7
273	11792	8
273	11796	9
274	11783	6
274	11788	7
274	11792	8
274	11795	9
275	11786	6
275	11790	7
275	11791	8
275	11795	9
276	11784	6
276	11787	7
276	11794	8
276	11795	9
277	11784	6
277	11787	7
277	11792	8
277	11798	9
278	11785	6
278	11787	7
278	11793	8
278	11798	9
279	11783	6
279	11787	7
279	11793	8
279	11795	9
280	11784	6
280	11787	7
280	11793	8
280	11796	9
281	11786	6
281	11787	7
281	11794	8
281	11798	9
282	11783	6
282	11787	7
282	11791	8
282	11797	9
283	11783	6
283	11787	7
283	11792	8
283	11795	9
284	11783	6
284	11787	7
284	11792	8
284	11797	9
285	11783	6
285	11787	7
285	11793	8
285	11795	9
286	11786	6
286	11787	7
286	11791	8
286	11797	9
287	11785	6
287	11787	7
287	11793	8
287	11797	9
288	11786	6
288	11787	7
288	11791	8
288	11795	9
289	11785	6
289	11787	7
289	11793	8
289	11797	9
290	11785	6
290	11788	7
290	11794	8
290	11797	9
291	11784	6
291	11787	7
291	11793	8
291	11797	9
292	11783	6
292	11788	7
292	11791	8
292	11795	9
293	11783	6
293	11788	7
293	11792	8
293	11795	9
294	11785	6
294	11790	7
294	11791	8
294	11797	9
295	11784	6
295	11787	7
295	11793	8
295	11796	9
296	11786	6
296	11790	7
296	11794	8
296	11798	9
297	11784	6
297	11787	7
297	11794	8
297	11795	9
298	11786	6
298	11790	7
298	11794	8
298	11795	9
299	11785	6
299	11787	7
299	11792	8
299	11796	9
300	11784	6
300	11788	7
300	11793	8
300	11798	9
301	11783	6
301	11787	7
301	11792	8
301	11796	9
302	11784	6
302	11787	7
302	11793	8
302	11797	9
303	11784	6
303	11787	7
303	11791	8
303	11796	9
304	11784	6
304	11787	7
304	11791	8
304	11795	9
305	11785	6
305	11790	7
305	11793	8
305	11797	9
306	11784	6
306	11787	7
306	11791	8
306	11796	9
307	11786	6
307	11787	7
307	11794	8
307	11798	9
308	11784	6
308	11789	7
308	11793	8
308	11796	9
309	11786	6
309	11787	7
309	11794	8
309	11796	9
310	11783	6
310	11787	7
310	11792	8
310	11797	9
311	11785	6
311	11787	7
311	11791	8
311	11795	9
312	11784	6
312	11787	7
312	11792	8
312	11798	9
313	11786	6
313	11790	7
313	11794	8
313	11798	9
314	11785	6
314	11787	7
314	11791	8
314	11797	9
315	11785	6
315	11787	7
315	11791	8
315	11796	9
316	11785	6
316	11787	7
316	11793	8
316	11797	9
317	11783	6
317	11787	7
317	11792	8
317	11797	9
318	11784	6
318	11787	7
318	11793	8
318	11797	9
319	11786	6
319	11787	7
319	11794	8
319	11797	9
320	11786	6
320	11787	7
320	11791	8
320	11795	9
321	11784	6
321	11789	7
321	11791	8
321	11796	9
322	11785	6
322	11787	7
322	11793	8
322	11797	9
323	11786	6
323	11790	7
323	11794	8
323	11798	9
324	11783	6
324	11788	7
324	11791	8
324	11796	9
325	11783	6
325	11787	7
325	11791	8
325	11796	9
326	11785	6
326	11787	7
326	11793	8
326	11798	9
327	11784	6
327	11787	7
327	11793	8
327	11795	9
328	11784	6
328	11788	7
328	11793	8
328	11797	9
329	11783	6
329	11787	7
329	11793	8
329	11796	9
330	11785	6
330	11789	7
330	11794	8
330	11798	9
331	11783	6
331	11787	7
331	11791	8
331	11795	9
332	11784	6
332	11788	7
332	11791	8
332	11795	9
333	11786	6
333	11787	7
333	11794	8
333	11798	9
334	11784	6
334	11789	7
334	11791	8
334	11797	9
335	11785	6
335	11789	7
335	11792	8
335	11798	9
336	11783	6
336	11788	7
336	11791	8
336	11796	9
337	11783	6
337	11788	7
337	11791	8
337	11796	9
338	11786	6
338	11790	7
338	11794	8
338	11797	9
339	11783	6
339	11788	7
339	11791	8
339	11796	9
340	11783	6
340	11788	7
340	11791	8
340	11795	9
341	11785	6
341	11789	7
341	11793	8
341	11795	9
342	11785	6
342	11789	7
342	11793	8
342	11798	9
343	11784	6
343	11789	7
343	11791	8
343	11796	9
344	11784	6
344	11790	7
344	11792	8
344	11796	9
345	11783	6
345	11787	7
345	11792	8
345	11796	9
346	11786	6
346	11788	7
346	11794	8
346	11796	9
347	11786	6
347	11790	7
347	11794	8
347	11797	9
348	11784	6
348	11789	7
348	11791	8
348	11795	9
349	11785	6
349	11788	7
349	11794	8
349	11798	9
350	11785	6
350	11789	7
350	11793	8
350	11798	9
351	11785	6
351	11789	7
351	11793	8
351	11796	9
352	11785	6
352	11789	7
352	11793	8
352	11796	9
353	11783	6
353	11788	7
353	11791	8
353	11795	9
354	11784	6
354	11789	7
354	11792	8
354	11797	9
355	11786	6
355	11789	7
355	11794	8
355	11797	9
356	11784	6
356	11787	7
356	11793	8
356	11797	9
357	11783	6
357	11789	7
357	11791	8
357	11795	9
358	11785	6
358	11788	7
358	11793	8
358	11798	9
359	11786	6
359	11787	7
359	11791	8
359	11797	9
360	11784	6
360	11788	7
360	11793	8
360	11796	9
361	11786	6
361	11790	7
361	11794	8
361	11798	9
362	11785	6
362	11789	7
362	11794	8
362	11796	9
363	11785	6
363	11789	7
363	11793	8
363	11796	9
364	11786	6
364	11790	7
364	11794	8
364	11798	9
365	11786	6
365	11790	7
365	11794	8
365	11798	9
366	11783	6
366	11788	7
366	11791	8
366	11795	9
367	11786	6
367	11790	7
367	11794	8
367	11798	9
368	11783	6
368	11787	7
368	11791	8
368	11795	9
369	11784	6
369	11789	7
369	11792	8
369	11796	9
370	11785	6
370	11790	7
370	11793	8
370	11797	9
371	11785	6
371	11790	7
371	11791	8
371	11795	9
372	11783	6
372	11788	7
372	11791	8
372	11796	9
373	11785	6
373	11789	7
373	11793	8
373	11797	9
374	11783	6
374	11788	7
374	11792	8
374	11796	9
375	11784	6
375	11789	7
375	11792	8
375	11796	9
376	11784	6
376	11788	7
376	11793	8
376	11797	9
377	11784	6
377	11788	7
377	11793	8
377	11797	9
378	11784	6
378	11787	7
378	11792	8
378	11795	9
379	11783	6
379	11787	7
379	11792	8
379	11795	9
380	11785	6
380	11789	7
380	11793	8
380	11798	9
381	11783	6
381	11787	7
381	11792	8
381	11797	9
382	11784	6
382	11789	7
382	11792	8
382	11796	9
383	11786	6
383	11790	7
383	11791	8
383	11797	9
384	11786	6
384	11790	7
384	11794	8
384	11797	9
385	11786	6
385	11790	7
385	11794	8
385	11797	9
386	11784	6
386	11788	7
386	11792	8
386	11797	9
387	11784	6
387	11788	7
387	11793	8
387	11797	9
388	11785	6
388	11789	7
388	11793	8
388	11797	9
389	11783	6
389	11788	7
389	11791	8
389	11796	9
390	11783	6
390	11787	7
390	11792	8
390	11797	9
391	11785	6
391	11790	7
391	11793	8
391	11797	9
392	11786	6
392	11790	7
392	11794	8
392	11797	9
393	11786	6
393	11790	7
393	11794	8
393	11798	9
394	11785	6
394	11789	7
394	11793	8
394	11796	9
395	11786	6
395	11789	7
395	11794	8
395	11798	9
396	11785	6
396	11789	7
396	11793	8
396	11798	9
397	11783	6
397	11787	7
397	11793	8
397	11795	9
398	11786	6
398	11790	7
398	11794	8
398	11796	9
399	11784	6
399	11789	7
399	11792	8
399	11796	9
400	11784	6
400	11789	7
400	11793	8
400	11796	9
401	11784	6
401	11790	7
401	11793	8
401	11798	9
402	11786	6
402	11790	7
402	11794	8
402	11798	9
403	11783	6
403	11787	7
403	11792	8
403	11797	9
404	11785	6
404	11789	7
404	11793	8
404	11798	9
405	11786	6
405	11790	7
405	11794	8
405	11796	9
406	11785	6
406	11790	7
406	11794	8
406	11796	9
407	11786	6
407	11789	7
407	11793	8
407	11798	9
408	11786	6
408	11790	7
408	11794	8
408	11797	9
409	11784	6
409	11787	7
409	11791	8
409	11796	9
410	11786	6
410	11790	7
410	11794	8
410	11798	9
411	11783	6
411	11788	7
411	11791	8
411	11796	9
412	11785	6
412	11789	7
412	11792	8
412	11798	9
413	11786	6
413	11787	7
413	11791	8
413	11797	9
414	11784	6
414	11787	7
414	11794	8
414	11797	9
415	11785	6
415	11790	7
415	11793	8
415	11797	9
416	11783	6
416	11787	7
416	11792	8
416	11797	9
417	11784	6
417	11788	7
417	11792	8
417	11796	9
418	11783	6
418	11788	7
418	11791	8
418	11796	9
419	11784	6
419	11787	7
419	11792	8
419	11797	9
420	11783	6
420	11787	7
420	11792	8
420	11797	9
421	11786	6
421	11790	7
421	11794	8
421	11797	9
422	11783	6
422	11787	7
422	11792	8
422	11796	9
423	11785	6
423	11789	7
423	11791	8
423	11797	9
424	11785	6
424	11790	7
424	11792	8
424	11797	9
425	11785	6
425	11789	7
425	11793	8
425	11798	9
426	11786	6
426	11789	7
426	11794	8
426	11798	9
427	11783	6
427	11787	7
427	11792	8
427	11796	9
428	11784	6
428	11788	7
428	11793	8
428	11796	9
429	11785	6
429	11788	7
429	11794	8
429	11798	9
430	11784	6
430	11789	7
430	11791	8
430	11796	9
431	11783	6
431	11787	7
431	11791	8
431	11795	9
432	11783	6
432	11789	7
432	11793	8
432	11797	9
433	11786	6
433	11789	7
433	11794	8
433	11798	9
434	11784	6
434	11787	7
434	11791	8
434	11795	9
435	11784	6
435	11789	7
435	11791	8
435	11796	9
436	11785	6
436	11788	7
436	11794	8
436	11798	9
437	11786	6
437	11789	7
437	11794	8
437	11798	9
438	11785	6
438	11789	7
438	11793	8
438	11796	9
439	11783	6
439	11787	7
439	11791	8
439	11795	9
440	11785	6
440	11789	7
440	11793	8
440	11798	9
441	11783	6
441	11788	7
441	11791	8
441	11796	9
442	11785	6
442	11790	7
442	11794	8
442	11796	9
443	11786	6
443	11790	7
443	11794	8
443	11795	9
444	11783	6
444	11787	7
444	11792	8
444	11797	9
445	11785	6
445	11789	7
445	11793	8
445	11798	9
446	11783	6
446	11787	7
446	11793	8
446	11795	9
447	11786	6
447	11790	7
447	11794	8
447	11798	9
448	11785	6
448	11789	7
448	11793	8
448	11796	9
449	11784	6
449	11788	7
449	11793	8
449	11795	9
450	11786	6
450	11790	7
450	11794	8
450	11797	9
451	11783	6
451	11787	7
451	11792	8
451	11795	9
452	11784	6
452	11787	7
452	11793	8
452	11797	9
453	11784	6
453	11788	7
453	11793	8
453	11795	9
454	11784	6
454	11787	7
454	11793	8
454	11797	9
455	11785	6
455	11789	7
455	11793	8
455	11798	9
456	11784	6
456	11789	7
456	11791	8
456	11796	9
457	11785	6
457	11789	7
457	11793	8
457	11798	9
458	11785	6
458	11789	7
458	11794	8
458	11797	9
459	11784	6
459	11789	7
459	11792	8
459	11796	9
460	11785	6
460	11789	7
460	11793	8
460	11798	9
461	11786	6
461	11790	7
461	11794	8
461	11798	9
462	11786	6
462	11790	7
462	11794	8
462	11798	9
463	11783	6
463	11788	7
463	11792	8
463	11796	9
464	11784	6
464	11789	7
464	11792	8
464	11796	9
465	11783	6
465	11787	7
465	11791	8
465	11795	9
466	11785	6
466	11789	7
466	11791	8
466	11798	9
467	11784	6
467	11789	7
467	11792	8
467	11796	9
468	11784	6
468	11789	7
468	11791	8
468	11795	9
469	11783	6
469	11787	7
469	11791	8
469	11795	9
470	11785	6
470	11789	7
470	11793	8
470	11798	9
471	11784	6
471	11787	7
471	11793	8
471	11797	9
472	11786	6
472	11790	7
472	11792	8
472	11798	9
473	11783	6
473	11788	7
473	11791	8
473	11796	9
474	11783	6
474	11788	7
474	11792	8
474	11795	9
475	11783	6
475	11788	7
475	11791	8
475	11796	9
476	11783	6
476	11788	7
476	11792	8
476	11795	9
477	11785	6
477	11788	7
477	11794	8
477	11797	9
478	11786	6
478	11790	7
478	11793	8
478	11796	9
479	11784	6
479	11788	7
479	11793	8
479	11798	9
480	11786	6
480	11790	7
480	11794	8
480	11797	9
481	11784	6
481	11789	7
481	11793	8
481	11796	9
482	11783	6
482	11787	7
482	11792	8
482	11795	9
483	11784	6
483	11787	7
483	11793	8
483	11797	9
484	11783	6
484	11787	7
484	11792	8
484	11797	9
485	11786	6
485	11787	7
485	11791	8
485	11795	9
486	11786	6
486	11789	7
486	11794	8
486	11798	9
487	11785	6
487	11790	7
487	11791	8
487	11795	9
488	11783	6
488	11788	7
488	11792	8
488	11796	9
489	11783	6
489	11787	7
489	11792	8
489	11797	9
490	11783	6
490	11788	7
490	11792	8
490	11795	9
491	11783	6
491	11787	7
491	11792	8
491	11796	9
492	11783	6
492	11787	7
492	11792	8
492	11796	9
493	11783	6
493	11788	7
493	11793	8
493	11795	9
494	11783	6
494	11788	7
494	11791	8
494	11795	9
495	11783	6
495	11787	7
495	11791	8
495	11796	9
496	11784	6
496	11787	7
496	11793	8
496	11797	9
497	11783	6
497	11788	7
497	11791	8
497	11795	9
498	11785	6
498	11790	7
498	11793	8
498	11797	9
499	11783	6
499	11787	7
499	11791	8
499	11796	9
500	11785	6
500	11790	7
500	11793	8
500	11797	9
501	11784	6
501	11788	7
501	11791	8
501	11798	9
502	11785	6
502	11790	7
502	11791	8
502	11795	9
503	11786	6
503	11790	7
503	11793	8
503	11798	9
504	11785	6
504	11790	7
504	11791	8
504	11795	9
505	11784	6
505	11789	7
505	11793	8
505	11797	9
506	11783	6
506	11787	7
506	11792	8
506	11797	9
507	11783	6
507	11787	7
507	11792	8
507	11796	9
508	11783	6
508	11787	7
508	11791	8
508	11795	9
509	11783	6
509	11788	7
509	11791	8
509	11796	9
510	11784	6
510	11787	7
510	11791	8
510	11798	9
511	11785	6
511	11787	7
511	11791	8
511	11798	9
512	11783	6
512	11787	7
512	11791	8
512	11795	9
513	11785	6
513	11790	7
513	11792	8
513	11797	9
514	11783	6
514	11787	7
514	11791	8
514	11796	9
515	11783	6
515	11787	7
515	11791	8
515	11795	9
516	11784	6
516	11787	7
516	11791	8
516	11798	9
517	11786	6
517	11787	7
517	11791	8
517	11798	9
518	11785	6
518	11789	7
518	11793	8
518	11798	9
519	11786	6
519	11787	7
519	11791	8
519	11798	9
520	11783	6
520	11787	7
520	11791	8
520	11796	9
521	11784	6
521	11787	7
521	11791	8
521	11798	9
522	11784	6
522	11787	7
522	11791	8
522	11795	9
523	11785	6
523	11787	7
523	11791	8
523	11798	9
524	11786	6
524	11787	7
524	11794	8
524	11796	9
525	11784	6
525	11787	7
525	11791	8
525	11797	9
526	11784	6
526	11787	7
526	11791	8
526	11797	9
527	11784	6
527	11787	7
527	11791	8
527	11796	9
528	11783	6
528	11787	7
528	11791	8
528	11796	9
529	11785	6
529	11789	7
529	11793	8
529	11797	9
530	11784	6
530	11787	7
530	11791	8
530	11797	9
531	11786	6
531	11789	7
531	11794	8
531	11798	9
532	11783	6
532	11787	7
532	11791	8
532	11797	9
533	11785	6
533	11787	7
533	11791	8
533	11798	9
534	11786	6
534	11787	7
534	11793	8
534	11798	9
535	11784	6
535	11787	7
535	11791	8
535	11796	9
536	11784	6
536	11787	7
536	11791	8
536	11796	9
537	11783	6
537	11787	7
537	11791	8
537	11795	9
538	11786	6
538	11790	7
538	11794	8
538	11797	9
539	11785	6
539	11787	7
539	11791	8
539	11797	9
540	11785	6
540	11789	7
540	11793	8
540	11798	9
541	11786	6
541	11787	7
541	11791	8
541	11797	9
542	11784	6
542	11788	7
542	11793	8
542	11796	9
543	11784	6
543	11787	7
543	11791	8
543	11796	9
544	11784	6
544	11789	7
544	11792	8
544	11797	9
545	11783	6
545	11787	7
545	11791	8
545	11796	9
546	11783	6
546	11787	7
546	11791	8
546	11796	9
547	11785	6
547	11787	7
547	11791	8
547	11798	9
548	11783	6
548	11787	7
548	11792	8
548	11796	9
549	11783	6
549	11787	7
549	11791	8
549	11795	9
550	11785	6
550	11787	7
550	11791	8
550	11798	9
551	11784	6
551	11788	7
551	11793	8
551	11796	9
552	11785	6
552	11787	7
552	11791	8
552	11795	9
553	11786	6
553	11790	7
553	11794	8
553	11798	9
554	11786	6
554	11787	7
554	11791	8
554	11795	9
555	11785	6
555	11787	7
555	11791	8
555	11795	9
556	11785	6
556	11790	7
556	11791	8
556	11797	9
557	11785	6
557	11787	7
557	11794	8
557	11798	9
558	11783	6
558	11787	7
558	11791	8
558	11795	9
559	11784	6
559	11789	7
559	11792	8
559	11796	9
560	11785	6
560	11787	7
560	11791	8
560	11798	9
561	11784	6
561	11787	7
561	11791	8
561	11796	9
562	11785	6
562	11787	7
562	11791	8
562	11796	9
563	11785	6
563	11787	7
563	11791	8
563	11797	9
564	11786	6
564	11787	7
564	11791	8
564	11796	9
565	11784	6
565	11787	7
565	11791	8
565	11796	9
566	11783	6
566	11787	7
566	11791	8
566	11795	9
567	11784	6
567	11789	7
567	11791	8
567	11795	9
568	11783	6
568	11787	7
568	11791	8
568	11796	9
569	11783	6
569	11788	7
569	11791	8
569	11796	9
570	11786	6
570	11787	7
570	11791	8
570	11798	9
571	11784	6
571	11787	7
571	11791	8
571	11797	9
572	11785	6
572	11787	7
572	11791	8
572	11795	9
573	11785	6
573	11789	7
573	11793	8
573	11797	9
574	11784	6
574	11787	7
574	11791	8
574	11797	9
575	11784	6
575	11787	7
575	11791	8
575	11795	9
576	11785	6
576	11787	7
576	11791	8
576	11796	9
577	11783	6
577	11787	7
577	11791	8
577	11795	9
578	11784	6
578	11787	7
578	11791	8
578	11797	9
579	11786	6
579	11787	7
579	11791	8
579	11798	9
580	11785	6
580	11787	7
580	11791	8
580	11798	9
581	11783	6
581	11788	7
581	11792	8
581	11795	9
582	11785	6
582	11787	7
582	11791	8
582	11797	9
583	11785	6
583	11790	7
583	11793	8
583	11797	9
584	11786	6
584	11787	7
584	11791	8
584	11798	9
585	11784	6
585	11787	7
585	11791	8
585	11797	9
586	11784	6
586	11787	7
586	11791	8
586	11796	9
587	11784	6
587	11788	7
587	11791	8
587	11797	9
588	11784	6
588	11787	7
588	11791	8
588	11797	9
589	11786	6
589	11790	7
589	11794	8
589	11797	9
590	11784	6
590	11787	7
590	11791	8
590	11798	9
591	11784	6
591	11787	7
591	11791	8
591	11796	9
592	11783	6
592	11788	7
592	11791	8
592	11796	9
593	11783	6
593	11787	7
593	11791	8
593	11796	9
594	11784	6
594	11787	7
594	11791	8
594	11797	9
595	11785	6
595	11787	7
595	11791	8
595	11797	9
596	11786	6
596	11787	7
596	11791	8
596	11798	9
597	11783	6
597	11787	7
597	11791	8
597	11796	9
598	11784	6
598	11787	7
598	11791	8
598	11797	9
599	11785	6
599	11787	7
599	11791	8
599	11796	9
600	11784	6
600	11789	7
600	11793	8
600	11797	9
601	11784	6
601	11787	7
601	11791	8
601	11797	9
602	11784	6
602	11787	7
602	11791	8
602	11796	9
603	11784	6
603	11787	7
603	11791	8
603	11796	9
604	11785	6
604	11787	7
604	11791	8
604	11798	9
605	11784	6
605	11787	7
605	11791	8
605	11798	9
606	11784	6
606	11787	7
606	11791	8
606	11797	9
607	11786	6
607	11789	7
607	11794	8
607	11798	9
608	11785	6
608	11787	7
608	11791	8
608	11797	9
609	11783	6
609	11787	7
609	11791	8
609	11795	9
610	11783	6
610	11787	7
610	11791	8
610	11795	9
611	11785	6
611	11787	7
611	11791	8
611	11797	9
612	11785	6
612	11787	7
612	11791	8
612	11796	9
613	11785	6
613	11789	7
613	11793	8
613	11798	9
614	11785	6
614	11787	7
614	11791	8
614	11797	9
615	11783	6
615	11787	7
615	11791	8
615	11796	9
616	11784	6
616	11787	7
616	11791	8
616	11797	9
617	11783	6
617	11787	7
617	11791	8
617	11796	9
618	11784	6
618	11787	7
618	11791	8
618	11796	9
619	11784	6
619	11787	7
619	11791	8
619	11796	9
620	11784	6
620	11789	7
620	11792	8
620	11797	9
621	11783	6
621	11787	7
621	11791	8
621	11796	9
622	11785	6
622	11787	7
622	11791	8
622	11797	9
623	11784	6
623	11787	7
623	11791	8
623	11796	9
624	11783	6
624	11787	7
624	11791	8
624	11795	9
625	11784	6
625	11788	7
625	11793	8
625	11796	9
626	11786	6
626	11787	7
626	11791	8
626	11798	9
627	11786	6
627	11787	7
627	11791	8
627	11798	9
628	11783	6
628	11787	7
628	11791	8
628	11797	9
629	11786	6
629	11787	7
629	11791	8
629	11798	9
630	11785	6
630	11787	7
630	11794	8
630	11797	9
631	11784	6
631	11787	7
631	11791	8
631	11795	9
632	11785	6
632	11787	7
632	11791	8
632	11797	9
633	11784	6
633	11787	7
633	11791	8
633	11796	9
634	11784	6
634	11788	7
634	11793	8
634	11796	9
635	11783	6
635	11787	7
635	11791	8
635	11795	9
636	11785	6
636	11787	7
636	11791	8
636	11798	9
637	11786	6
637	11787	7
637	11791	8
637	11795	9
638	11783	6
638	11787	7
638	11791	8
638	11795	9
639	11784	6
639	11787	7
639	11791	8
639	11796	9
640	11786	6
640	11790	7
640	11794	8
640	11798	9
641	11784	6
641	11787	7
641	11791	8
641	11796	9
642	11784	6
642	11789	7
642	11792	8
642	11796	9
643	11785	6
643	11787	7
643	11791	8
643	11798	9
644	11783	6
644	11787	7
644	11791	8
644	11796	9
645	11784	6
645	11787	7
645	11791	8
645	11797	9
646	11785	6
646	11787	7
646	11791	8
646	11797	9
647	11783	6
647	11787	7
647	11791	8
647	11796	9
648	11784	6
648	11787	7
648	11791	8
648	11798	9
649	11785	6
649	11787	7
649	11791	8
649	11797	9
650	11783	6
650	11787	7
650	11791	8
650	11796	9
651	11786	6
651	11787	7
651	11791	8
651	11798	9
652	11786	6
652	11787	7
652	11791	8
652	11798	9
653	11785	6
653	11789	7
653	11793	8
653	11796	9
654	11785	6
654	11787	7
654	11791	8
654	11797	9
655	11785	6
655	11787	7
655	11791	8
655	11795	9
656	11784	6
656	11789	7
656	11792	8
656	11796	9
657	11784	6
657	11787	7
657	11793	8
657	11795	9
658	11783	6
658	11788	7
658	11793	8
658	11796	9
659	11786	6
659	11790	7
659	11794	8
659	11798	9
660	11783	6
660	11787	7
660	11793	8
660	11796	9
661	11783	6
661	11788	7
661	11791	8
661	11795	9
662	11783	6
662	11787	7
662	11793	8
662	11795	9
663	11784	6
663	11789	7
663	11791	8
663	11798	9
664	11783	6
664	11788	7
664	11791	8
664	11795	9
665	11783	6
665	11787	7
665	11791	8
665	11795	9
666	11783	6
666	11787	7
666	11793	8
666	11796	9
667	11784	6
667	11789	7
667	11791	8
667	11795	9
668	11784	6
668	11787	7
668	11793	8
668	11797	9
669	11786	6
669	11790	7
669	11794	8
669	11798	9
670	11785	6
670	11790	7
670	11793	8
670	11797	9
671	11783	6
671	11787	7
671	11791	8
671	11795	9
672	11784	6
672	11787	7
672	11794	8
672	11795	9
673	11783	6
673	11787	7
673	11793	8
673	11796	9
674	11783	6
674	11788	7
674	11791	8
674	11795	9
675	11783	6
675	11788	7
675	11791	8
675	11796	9
676	11784	6
676	11787	7
676	11794	8
676	11797	9
677	11785	6
677	11789	7
677	11793	8
677	11797	9
678	11783	6
678	11787	7
678	11791	8
678	11797	9
679	11783	6
679	11787	7
679	11792	8
679	11795	9
680	11785	6
680	11789	7
680	11793	8
680	11797	9
681	11783	6
681	11787	7
681	11791	8
681	11795	9
682	11783	6
682	11787	7
682	11791	8
682	11795	9
683	11783	6
683	11788	7
683	11791	8
683	11795	9
684	11783	6
684	11788	7
684	11792	8
684	11796	9
685	11785	6
685	11790	7
685	11793	8
685	11798	9
686	11784	6
686	11789	7
686	11791	8
686	11798	9
687	11785	6
687	11789	7
687	11793	8
687	11796	9
688	11783	6
688	11788	7
688	11792	8
688	11795	9
689	11783	6
689	11787	7
689	11791	8
689	11795	9
690	11785	6
690	11789	7
690	11794	8
690	11797	9
691	11785	6
691	11787	7
691	11791	8
691	11796	9
692	11786	6
692	11790	7
692	11791	8
692	11798	9
693	11783	6
693	11788	7
693	11791	8
693	11795	9
694	11783	6
694	11787	7
694	11792	8
694	11796	9
695	11783	6
695	11788	7
695	11792	8
695	11796	9
696	11785	6
696	11789	7
696	11793	8
696	11797	9
697	11785	6
697	11789	7
697	11793	8
697	11798	9
698	11785	6
698	11790	7
698	11794	8
698	11796	9
699	11783	6
699	11787	7
699	11791	8
699	11796	9
700	11783	6
700	11788	7
700	11792	8
700	11795	9
701	11783	6
701	11787	7
701	11792	8
701	11795	9
702	11784	6
702	11789	7
702	11793	8
702	11795	9
703	11786	6
703	11790	7
703	11793	8
703	11797	9
704	11784	6
704	11788	7
704	11793	8
704	11797	9
705	11785	6
705	11790	7
705	11792	8
705	11796	9
706	11784	6
706	11789	7
706	11792	8
706	11796	9
707	11786	6
707	11790	7
707	11794	8
707	11797	9
708	11784	6
708	11788	7
708	11793	8
708	11796	9
709	11784	6
709	11788	7
709	11793	8
709	11796	9
710	11786	6
710	11787	7
710	11794	8
710	11798	9
711	11785	6
711	11789	7
711	11792	8
711	11798	9
712	11785	6
712	11790	7
712	11793	8
712	11797	9
713	11786	6
713	11790	7
713	11794	8
713	11797	9
714	11785	6
714	11790	7
714	11793	8
714	11797	9
715	11783	6
715	11787	7
715	11793	8
715	11795	9
716	11783	6
716	11787	7
716	11791	8
716	11795	9
717	11786	6
717	11790	7
717	11794	8
717	11797	9
718	11785	6
718	11789	7
718	11791	8
718	11795	9
719	11786	6
719	11790	7
719	11794	8
719	11797	9
720	11783	6
720	11788	7
720	11792	8
720	11795	9
721	11786	6
721	11790	7
721	11791	8
721	11796	9
722	11783	6
722	11788	7
722	11791	8
722	11796	9
723	11786	6
723	11790	7
723	11793	8
723	11798	9
724	11783	6
724	11787	7
724	11791	8
724	11797	9
725	11783	6
725	11788	7
725	11792	8
725	11796	9
726	11784	6
726	11789	7
726	11791	8
726	11795	9
727	11783	6
727	11788	7
727	11792	8
727	11797	9
728	11786	6
728	11790	7
728	11794	8
728	11798	9
729	11784	6
729	11788	7
729	11793	8
729	11796	9
730	11784	6
730	11788	7
730	11794	8
730	11797	9
731	11785	6
731	11789	7
731	11794	8
731	11796	9
732	11785	6
732	11790	7
732	11793	8
732	11797	9
733	11784	6
733	11789	7
733	11793	8
733	11795	9
734	11784	6
734	11790	7
734	11791	8
734	11795	9
735	11785	6
735	11789	7
735	11794	8
735	11797	9
736	11784	6
736	11787	7
736	11794	8
736	11795	9
737	11786	6
737	11790	7
737	11793	8
737	11797	9
738	11783	6
738	11788	7
738	11791	8
738	11795	9
739	11785	6
739	11790	7
739	11792	8
739	11797	9
740	11786	6
740	11790	7
740	11794	8
740	11798	9
741	11784	6
741	11788	7
741	11791	8
741	11795	9
742	11784	6
742	11787	7
742	11791	8
742	11795	9
743	11783	6
743	11787	7
743	11793	8
743	11795	9
744	11785	6
744	11789	7
744	11793	8
744	11796	9
745	11785	6
745	11789	7
745	11793	8
745	11798	9
746	11783	6
746	11787	7
746	11792	8
746	11795	9
747	11786	6
747	11790	7
747	11794	8
747	11797	9
748	11786	6
748	11787	7
748	11794	8
748	11797	9
749	11784	6
749	11789	7
749	11793	8
749	11796	9
750	11784	6
750	11788	7
750	11793	8
750	11796	9
751	11785	6
751	11790	7
751	11792	8
751	11797	9
752	11785	6
752	11789	7
752	11792	8
752	11797	9
753	11784	6
753	11789	7
753	11793	8
753	11796	9
754	11784	6
754	11789	7
754	11793	8
754	11796	9
755	11783	6
755	11787	7
755	11792	8
755	11797	9
756	11785	6
756	11789	7
756	11794	8
756	11798	9
757	11783	6
757	11787	7
757	11791	8
757	11795	9
758	11785	6
758	11789	7
758	11794	8
758	11797	9
759	11783	6
759	11788	7
759	11791	8
759	11795	9
760	11784	6
760	11789	7
760	11792	8
760	11796	9
761	11784	6
761	11790	7
761	11792	8
761	11795	9
762	11786	6
762	11789	7
762	11794	8
762	11798	9
763	11785	6
763	11789	7
763	11794	8
763	11796	9
764	11786	6
764	11790	7
764	11793	8
764	11798	9
765	11784	6
765	11789	7
765	11792	8
765	11796	9
766	11784	6
766	11789	7
766	11791	8
766	11797	9
767	11783	6
767	11787	7
767	11792	8
